iso_code,income_category,date,population,people_vaccinated,people_fully_vaccinated,total_vaccinations,new_vaccination,total_boosters
OWID_LMC,"Lower middle income",2021-05-14,3432097300,194840269.0,64267332.0,259048601,1872366,0
OWID_LMC,"Lower middle income",2021-05-15,3432097300,196570193.0,65087107.0,261598300,2549699,0
OWID_LMC,"Lower middle income",2021-05-16,3432097300,197478987.0,65346410.0,262766397,1168097,0
OWID_LMC,"Lower middle income",2021-05-17,3432097300,199898546.0,65970469.0,265810015,3043618,0
OWID_LMC,"Lower middle income",2021-05-18,3432097300,202166697.0,66875287.0,268993961,3183946,0
OWID_LMC,"Lower middle income",2021-05-19,3432097300,203917441.0,67411373.0,271280791,2286830,0
OWID_LMC,"Lower middle income",2021-05-20,3432097300,206638500.0,68329359.0,275339881,4059090,0
OWID_LMC,"Lower middle income",2021-05-21,3432097300,208061265.0,69154348.0,277164482,1824601,0
OWID_LMC,"Lower middle income",2021-05-22,3432097300,211759470.0,69949549.0,281657669,4493187,0
OWID_LMC,"Lower middle income",2021-05-23,3432097300,212863272.0,70313331.0,283197733,1540064,0
OWID_LMC,"Lower middle income",2021-05-24,3432097300,216807922.0,71088513.0,287835191,4637458,0
OWID_LMC,"Lower middle income",2021-05-25,3432097300,219138331.0,71889379.0,291011446,3176255,0
OWID_LMC,"Lower middle income",2021-05-26,3432097300,222258097.0,72553524.0,294966389,3954943,0
OWID_LMC,"Lower middle income",2021-05-27,3432097300,225756537.0,73391921.0,299494997,4528608,0
OWID_LMC,"Lower middle income",2021-05-28,3432097300,228153260.0,73924431.0,302395991,2900994,0
OWID_LMC,"Lower middle income",2021-05-29,3432097300,232485880.0,74533544.0,307337724,4941733,0
OWID_LMC,"Lower middle income",2021-05-30,3432097300,234650242.0,75038165.0,309639724,2302000,0
OWID_LMC,"Lower middle income",2021-05-31,3432097300,237256439.0,76494005.0,313769070,4129346,0
OWID_LMC,"Lower middle income",2021-06-01,3432097300,241218016.0,77697478.0,319614383,5845313,0
OWID_LMC,"Lower middle income",2021-06-02,3432097300,244562854.0,78670407.0,323606824,3992441,0
OWID_LMC,"Lower middle income",2021-06-03,3432097300,247892945.0,79412565.0,327673132,4066308,0
OWID_LMC,"Lower middle income",2021-06-04,3432097300,253407531.0,80260696.0,334038030,6364898,0
OWID_LMC,"Lower middle income",2021-06-05,3432097300,256405410.0,81120060.0,337626060,3588030,0
OWID_LMC,"Lower middle income",2021-06-06,3432097300,258982685.0,81400608.0,340477883,2851823,0
OWID_LMC,"Lower middle income",2021-06-07,3432097300,261812843.0,82207135.0,344114568,3636685,0
OWID_LMC,"Lower middle income",2021-06-08,3432097300,266928935.0,83627782.0,350650171,6535603,0
OWID_LMC,"Lower middle income",2021-06-09,3432097300,271977240.0,84929320.0,357137717,6487546,0
OWID_LMC,"Lower middle income",2021-06-10,3432097300,275951337.0,85765052.0,362090911,4953194,0
OWID_LMC,"Lower middle income",2021-06-11,3432097300,279837463.0,86550131.0,366762116,4671205,0
OWID_LMC,"Lower middle income",2021-06-12,3432097300,284077179.0,87491583.0,371588036,4825920,0
OWID_LMC,"Lower middle income",2021-06-13,3432097300,287617667.0,88056103.0,375671097,4083061,0
OWID_LMC,"Lower middle income",2021-06-14,3432097300,291396607.0,89188770.0,380597690,4926593,0
OWID_LMC,"Lower middle income",2021-06-15,3432097300,295905793.0,91236834.0,386411762,5814072,0
OWID_LMC,"Lower middle income",2021-06-16,3432097300,300056021.0,92271916.0,391759961,5348199,0
OWID_LMC,"Lower middle income",2021-06-17,3432097300,305398613.0,93355471.0,398505430,6745469,0
OWID_LMC,"Lower middle income",2021-06-18,3432097300,309511781.0,94283535.0,403965026,5459596,0
OWID_LMC,"Lower middle income",2021-06-19,3432097300,314358646.0,95258931.0,410066197,6101171,0
OWID_LMC,"Lower middle income",2021-06-20,3432097300,318199825.0,95781982.0,414427417,4361220,0
OWID_LMC,"Lower middle income",2021-06-21,3432097300,327832439.0,97291255.0,425175102,10747685,0
OWID_LMC,"Lower middle income",2021-06-22,3432097300,334680916.0,98331256.0,433077021,7901919,0
OWID_LMC,"Lower middle income",2021-06-23,3432097300,339045937.0,99134805.0,438772525,5695504,0
OWID_LMC,"Lower middle income",2021-06-24,3432097300,346469938.0,100645611.0,447722859,8950334,0
OWID_LMC,"Lower middle income",2021-06-25,3432097300,353535430.0,102086671.0,456879736,9156877,0
OWID_LMC,"Lower middle income",2021-06-26,3432097300,361439125.0,103693839.0,466391818,9512082,0
OWID_LMC,"Lower middle income",2021-06-27,3432097300,365798766.0,104734317.0,471793111,5401293,0
OWID_LMC,"Lower middle income",2021-06-28,3432097300,369457980.0,106106754.0,476830652,5037541,0
OWID_LMC,"Lower middle income",2021-06-29,3432097300,375528142.0,108618255.0,485420221,8589569,0
OWID_LMC,"Lower middle income",2021-06-30,3432097300,378495441.0,109760800.0,489534842,4114621,0
OWID_LMC,"Lower middle income",2021-07-01,3432097300,388326835.0,111646311.0,500334241,10799399,0
OWID_LMC,"Lower middle income",2021-07-02,3432097300,390329186.0,112379122.0,503075253,2741012,0
OWID_LMC,"Lower middle income",2021-07-03,3432097300,397470393.0,115438757.0,513358767,10283514,0
OWID_LMC,"Lower middle income",2021-07-04,3432097300,401886500.0,116795621.0,519288602,5929835,0
OWID_LMC,"Lower middle income",2021-07-05,3432097300,404992561.0,118885121.0,524503939,5215337,0
OWID_LMC,"Lower middle income",2021-07-06,3432097300,408519119.0,120496495.0,529660756,5156817,0
OWID_LMC,"Lower middle income",2021-07-07,3432097300,413353290.0,122492813.0,536642028,6981272,0
OWID_LMC,"Lower middle income",2021-07-08,3432097300,422454732.0,126542701.0,549796387,13154359,0
OWID_LMC,"Lower middle income",2021-07-09,3432097300,424055036.0,127202533.0,552059934,2263547,0
OWID_LMC,"Lower middle income",2021-07-10,3432097300,430078217.0,130292846.0,561390602,9330668,0
OWID_LMC,"Lower middle income",2021-07-11,3432097300,431988691.0,131163336.0,564366952,2976350,0
OWID_LMC,"Lower middle income",2021-07-12,3432097300,435601649.0,133698407.0,570507170,6140218,0
OWID_LMC,"Lower middle income",2021-07-13,3432097300,442631088.0,136411881.0,580404999,9897829,0
OWID_LMC,"Lower middle income",2021-07-14,3432097300,448042808.0,138690850.0,588210354,7805355,0
OWID_LMC,"Lower middle income",2021-07-15,3432097300,453220370.0,141082288.0,595944813,7734459,0
OWID_LMC,"Lower middle income",2021-07-16,3432097300,458084248.0,143647469.0,603510603,7565790,0
OWID_LMC,"Lower middle income",2021-07-17,3432097300,463483088.0,146093201.0,611508246,7997643,0
OWID_LMC,"Lower middle income",2021-07-18,3432097300,464426295.0,146251208.0,612605763,1097517,0
OWID_LMC,"Lower middle income",2021-07-19,3432097300,472261600.0,149820009.0,623983189,11377426,0
OWID_LMC,"Lower middle income",2021-07-20,3432097300,477644936.0,151533879.0,632111120,8127931,0
OWID_LMC,"Lower middle income",2021-07-21,3432097300,480332265.0,153200172.0,637800978,5689858,0
OWID_LMC,"Lower middle income",2021-07-22,3432097300,485661440.0,155909473.0,645821808,8020830,0
OWID_LMC,"Lower middle income",2021-07-23,3432097300,490141731.0,158719567.0,653096058,7274250,0
OWID_LMC,"Lower middle income",2021-07-24,3432097300,494602356.0,161014671.0,659839903,6743845,0
OWID_LMC,"Lower middle income",2021-07-25,3432097300,497551335.0,163058217.0,664816450,4976547,0
OWID_LMC,"Lower middle income",2021-07-26,3432097300,507558718.0,168090574.0,677052990,12236540,0
OWID_LMC,"Lower middle income",2021-07-27,3432097300,512979814.0,170845993.0,685210411,8157421,0
OWID_LMC,"Lower middle income",2021-07-28,3432097300,519422366.0,173066486.0,694142837,8932426,0
OWID_LMC,"Lower middle income",2021-07-29,3432097300,526883838.0,177483809.0,706396622,12253785,0
OWID_LMC,"Lower middle income",2021-07-30,3432097300,533631334.0,180124225.0,716168279,9771657,0
OWID_LMC,"Lower middle income",2021-07-31,3432097300,537198839.0,181267305.0,720917502,4749223,0
OWID_LMC,"Lower middle income",2021-08-01,3432097300,547827405.0,184357597.0,734796815,13879313,0
OWID_LMC,"Lower middle income",2021-08-02,3432097300,553506545.0,187229233.0,743910336,9113521,0
OWID_LMC,"Lower middle income",2021-08-03,3432097300,569524389.0,193092333.0,765938479,22028143,0
OWID_LMC,"Lower middle income",2021-08-04,3432097300,575036865.0,195232580.0,773798080,7859601,0
OWID_LMC,"Lower middle income",2021-08-05,3432097300,583359303.0,198247582.0,785415432,11617352,0
OWID_LMC,"Lower middle income",2021-08-06,3432097300,590352406.0,200808914.0,794989993,9574561,0
OWID_LMC,"Lower middle income",2021-08-07,3432097300,597094068.0,203723631.0,804384639,9394646,0
OWID_LMC,"Lower middle income",2021-08-08,3432097300,605059237.0,206327230.0,815009993,10625354,12457
OWID_LMC,"Lower middle income",2021-08-09,3432097300,616591474.0,215130015.0,829756472,14746479,39960
OWID_LMC,"Lower middle income",2021-08-10,3432097300,624380980.0,218111143.0,840359068,10602596,67637
OWID_LMC,"Lower middle income",2021-08-11,3432097300,632480690.0,221547469.0,851753050,11393982,109509
OWID_LMC,"Lower middle income",2021-08-12,3432097300,636306566.0,223865371.0,857851849,6098799,142712
OWID_LMC,"Lower middle income",2021-08-13,3432097300,650258152.0,228974252.0,876807998,18956149,167216
OWID_LMC,"Lower middle income",2021-08-14,3432097300,657881202.0,232264309.0,887402837,10594839,206205
OWID_LMC,"Lower middle income",2021-08-15,3432097300,663759188.0,233705596.0,892246151,4843314,240244
OWID_LMC,"Lower middle income",2021-08-16,3432097300,675604904.0,237428606.0,908152682,15906531,277074
OWID_LMC,"Lower middle income",2021-08-17,3432097300,683608476.0,241164147.0,919922115,11769433,316913
OWID_LMC,"Lower middle income",2021-08-18,3432097300,689590947.0,244124109.0,929695474,9773359,357897
OWID_LMC,"Lower middle income",2021-08-19,3432097300,694995189.0,247429638.0,938405188,8709714,391401
OWID_LMC,"Lower middle income",2021-08-20,3432097300,705604857.0,253209677.0,953307289,14902101,423947
OWID_LMC,"Lower middle income",2021-08-21,3432097300,712889786.0,255977001.0,963957835,10650546,476898
OWID_LMC,"Lower middle income",2021-08-22,3432097300,716923533.0,258684046.0,971702495,7744660,486834
OWID_LMC,"Lower middle income",2021-08-23,3432097300,719597705.0,260743007.0,976709032,5006537,507940
OWID_LMC,"Lower middle income",2021-08-24,3432097300,728673127.0,266617909.0,991663186,14954154,528736
OWID_LMC,"Lower middle income",2021-08-25,3432097300,738747318.0,272481512.0,1008316785,16653599,548670
OWID_LMC,"Lower middle income",2021-08-26,3432097300,747121925.0,276565917.0,1020831621,12514836,565318
OWID_LMC,"Lower middle income",2021-08-27,3432097300,757879357.0,282503541.0,1037533639,16702018,576678
OWID_LMC,"Lower middle income",2021-08-28,3432097300,767247079.0,286854478.0,1051609469,14075830,585454
OWID_LMC,"Lower middle income",2021-08-29,3432097300,776697573.0,293723653.0,1068774210,17164741,599722
OWID_LMC,"Lower middle income",2021-08-30,3432097300,783590420.0,297445509.0,1079540944,10766734,610428
OWID_LMC,"Lower middle income",2021-08-31,3432097300,792521957.0,303379430.0,1094927265,15386321,616561
OWID_LMC,"Lower middle income",2021-09-01,3432097300,808426956.0,310270821.0,1117883336,22956071,624380
OWID_LMC,"Lower middle income",2021-09-02,3432097300,816795395.0,314755881.0,1130656696,12773360,633097
OWID_LMC,"Lower middle income",2021-09-03,3432097300,822800330.0,318283297.0,1140191918,9535222,648269
OWID_LMC,"Lower middle income",2021-09-04,3432097300,827176334.0,322870167.0,1149471192,9279274,660292
OWID_LMC,"Lower middle income",2021-09-05,3432097300,836539407.0,329878793.0,1166389946,16918754,664113
OWID_LMC,"Lower middle income",2021-09-06,3432097300,842280982.0,333783113.0,1176338402,9948456,680353
OWID_LMC,"Lower middle income",2021-09-07,3432097300,853611240.0,339191277.0,1193298044,16959642,696229
OWID_LMC,"Lower middle income",2021-09-08,3432097300,864178470.0,348181157.0,1213507888,20209844,710730
OWID_LMC,"Lower middle income",2021-09-09,3432097300,881813826.0,356668839.0,1231607211,18099323,726040
OWID_LMC,"Lower middle income",2021-09-10,3432097300,887152358.0,359766135.0,1239632571,8025360,742293
OWID_LMC,"Lower middle income",2021-09-11,3432097300,896526555.0,367053198.0,1256950243,17317672,756837
OWID_LMC,"Lower middle income",2021-09-12,3432097300,907953899.0,374199237.0,1277083704,20133461,767171
OWID_LMC,"Lower middle income",2021-09-13,3432097300,916568012.0,379682899.0,1292552306,15468602,779132
OWID_LMC,"Lower middle income",2021-09-14,3432097300,922289227.0,383560431.0,1302146772,9594466,790111
OWID_LMC,"Lower middle income",2021-09-15,3432097300,930723263.0,389586490.0,1317108625,14961853,799908
OWID_LMC,"Lower middle income",2021-09-16,3432097300,939827273.0,396158078.0,1332962069,15853444,806717
OWID_LMC,"Lower middle income",2021-09-17,3432097300,946218184.0,400978825.0,1344134297,11172228,815581
OWID_LMC,"Lower middle income",2021-09-18,3432097300,965033177.0,410896101.0,1371633543,27499246,823836
OWID_LMC,"Lower middle income",2021-09-19,3432097300,973914995.0,417473342.0,1387167601,15534058,830814
OWID_LMC,"Lower middle income",2021-09-20,3432097300,982069874.0,423024956.0,1400880030,13712429,838744
OWID_LMC,"Lower middle income",2021-09-21,3432097300,990676767.0,429132038.0,1415885297,15005267,844344
OWID_LMC,"Lower middle income",2021-09-22,3432097300,998374834.0,434045274.0,1428505517,12620220,849610
OWID_LMC,"Lower middle income",2021-09-23,3432097300,1007844047.0,440483954.0,1445432225,16926708,855045
OWID_LMC,"Lower middle income",2021-09-24,3432097300,1017146274.0,446767805.0,1460831082,15398857,860551
OWID_LMC,"Lower middle income",2021-09-25,3432097300,1023646981.0,452153549.0,1471633892,10802810,865298
OWID_LMC,"Lower middle income",2021-09-26,3432097300,1028247355.0,455782637.0,1480109731,8475839,874687
OWID_LMC,"Lower middle income",2021-09-27,3432097300,1047881650.0,468240141.0,1511984774,31875043,888655
OWID_LMC,"Lower middle income",2021-09-28,3432097300,1054280386.0,472649210.0,1523393115,11408341,894849
OWID_LMC,"Lower middle income",2021-09-29,3432097300,1066955346.0,477819021.0,1541439555,18046440,928151
OWID_LMC,"Lower middle income",2021-09-30,3432097300,1077633142.0,484562572.0,1555713590,14274035,955493
OWID_LMC,"Lower middle income",2021-10-01,3432097300,1084586071.0,489329564.0,1567485466,11771876,959459
OWID_LMC,"Lower middle income",2021-10-02,3432097300,1092487874.0,494721863.0,1580863887,13378421,963039
OWID_LMC,"Lower middle income",2021-10-03,3432097300,1102303864.0,499903560.0,1596264403,15400516,984193
OWID_LMC,"Lower middle income",2021-10-04,3432097300,1108782173.0,506882936.0,1608999572,12735169,1003475
OWID_LMC,"Lower middle income",2021-10-05,3432097300,1115305087.0,512956646.0,1622262920,13263348,1028901
OWID_LMC,"Lower middle income",2021-10-06,3432097300,1121059805.0,517824919.0,1632450507,10187587,1055475
OWID_LMC,"Lower middle income",2021-10-07,3432097300,1126141062.0,522229470.0,1642258685,9808178,1084491
OWID_LMC,"Lower middle income",2021-10-08,3432097300,1136864220.0,529882336.0,1660638702,18380017,1089385
OWID_LMC,"Lower middle income",2021-10-09,3432097300,1142823426.0,535737450.0,1672467152,11828450,1094583
OWID_LMC,"Lower middle income",2021-10-10,3432097300,1153756976.0,545122363.0,1693219715,20752563,1129533
OWID_LMC,"Lower middle income",2021-10-11,3432097300,1158389216.0,550256092.0,1703100886,9881171,1208213
OWID_LMC,"Lower middle income",2021-10-12,3432097300,1164692478.0,555993845.0,1715284685,12183799,1317086
OWID_LMC,"Lower middle income",2021-10-13,3432097300,1170226288.0,561181717.0,1727342672,12057987,1412857
OWID_LMC,"Lower middle income",2021-10-14,3432097300,1175513410.0,565302618.0,1736679033,9336361,1512953
OWID_LMC,"Lower middle income",2021-10-15,3432097300,1178588492.0,568500320.0,1743063888,6384855,1587376
OWID_LMC,"Lower middle income",2021-10-16,3432097300,1182849967.0,571218005.0,1750163021,7099133,1672747
OWID_LMC,"Lower middle income",2021-10-17,3432097300,1191700940.0,577039440.0,1765802678,15639657,1763144
OWID_LMC,"Lower middle income",2021-10-18,3432097300,1200099377.0,586564912.0,1784084726,18282048,1845000
OWID_LMC,"Lower middle income",2021-10-19,3432097300,1207202270.0,593798419.0,1799242197,15157471,1913175
OWID_LMC,"Lower middle income",2021-10-20,3432097300,1218396449.0,602718536.0,1819571046,20328849,1984859
OWID_LMC,"Lower middle income",2021-10-21,3432097300,1230646370.0,609329488.0,1833399657,13828611,2050201
OWID_LMC,"Lower middle income",2021-10-22,3432097300,1237461728.0,616273029.0,1847163666,13764009,2097880
OWID_LMC,"Lower middle income",2021-10-23,3432097300,1245753965.0,624285899.0,1863660589,16496923,2205545
OWID_LMC,"Lower middle income",2021-10-24,3432097300,1251052208.0,631979722.0,1877834175,14173586,2247249
OWID_LMC,"Lower middle income",2021-10-25,3432097300,1254861715.0,635872247.0,1886724141,8889966,2362033
OWID_LMC,"Lower middle income",2021-10-26,3432097300,1260994246.0,642424737.0,1900233227,13509086,2400343
OWID_LMC,"Lower middle income",2021-10-27,3432097300,1265784875.0,647537454.0,1911437405,11204178,2445724
OWID_LMC,"Lower middle income",2021-10-28,3432097300,1271999547.0,653848863.0,1925112492,13675087,2546998
OWID_LMC,"Lower middle income",2021-10-29,3432097300,1280515743.0,666722087.0,1946098415,20985923,2627854
OWID_LMC,"Lower middle income",2021-10-30,3432097300,1285279841.0,672235406.0,1957014954,10916539,2719954
OWID_LMC,"Lower middle income",2021-10-31,3432097300,1290574028.0,685559476.0,1976617557,19602603,2758797
OWID_LMC,"Lower middle income",2021-11-01,3432097300,1296226451.0,692165321.0,1989405764,12788207,2849923
OWID_LMC,"Lower middle income",2021-11-02,3432097300,1301153406.0,698726164.0,2002325711,12919947,2907097
OWID_LMC,"Lower middle income",2021-11-03,3432097300,1305946263.0,704300328.0,2013815723,11490012,2973295
OWID_LMC,"Lower middle income",2021-11-04,3432097300,1310687708.0,708325563.0,2024486836,10671113,3011068
OWID_LMC,"Lower middle income",2021-11-05,3432097300,1314884574.0,713021110.0,2033183973,8697137,3070649
OWID_LMC,"Lower middle income",2021-11-06,3432097300,1319533826.0,717476368.0,2044140258,10956285,3076470
OWID_LMC,"Lower middle income",2021-11-07,3432097300,1324610790.0,721918575.0,2055817180,11676922,3113073
OWID_LMC,"Lower middle income",2021-11-08,3432097300,1329417383.0,727105595.0,2068024459,12207279,3163029
OWID_LMC,"Lower middle income",2021-11-09,3432097300,1335847089.0,734648667.0,2083878326,15853867,3329675
OWID_LMC,"Lower middle income",2021-11-10,3432097300,1343922753.0,742340822.0,2100505274,16626948,3357706
OWID_LMC,"Lower middle income",2021-11-11,3432097300,1357256346.0,750682541.0,2114790915,14285641,3387200
OWID_LMC,"Lower middle income",2021-11-12,3432097300,1361955197.0,759114552.0,2128925139,14134224,3404298
